EXAMIN_DT,NM,SGG_CD,SHAPE_LENG,GU_NAME,X,Y,조사연도
20180101,미아동 54-192옆 소방도로불가,11305,122.54332766,강북구,127.031588838569,37.6130637163223,2018
20180101,미아동 55-61옆 소방도로불가,11305,108.48620602,강북구,127.031361136766,37.6126797756171,2018
20180101,수유동410-140 막다른도로,11305,94.42246763,강북구,127.012999766322,37.6380831296151,2018
20180101,미아동 55-46옆 소방도로불가,11305,147.23806787,강북구,127.031543354628,37.6126382815651,2018
20180101,미아동 225-33옆소방도로불가,11305,125.49709361,강북구,127.023152812871,37.62573383226,2018
20180101,미아동 225-20옆 막다른골목,11305,44.96154232,강북구,127.023041675122,37.6260676696405,2018
20180101,미아동 225-25옆 막다른골목,11305,58.99818386,강북구,127.022583158239,37.625831879932,2018
20180101,수유동486-258 막다른도로,11305,58.84744514,강북구,127.014311627202,37.6291000604607,2018
20180101,수유동486-556 소방도로(불가),11305,239.21098199,강북구,127.013689163994,37.629922554617,2018
20180101,수유동486-511 소방도로(불가),11305,88.16348194,강북구,127.014317079897,37.6303594584075,2018
20180101,미아동 54-216옆 막다른골목,11305,69.04501962,강북구,127.032466509816,37.6123161078752,2018
20180101,미아동 51-50옆 막다른골목,11305,97.79800841,강북구,127.032586949397,37.6118995474935,2018
20180101,미아동 42-151옆 막다른도로,11305,42.65895652,강북구,127.032111277104,37.6114072873909,2018
20180101,미아동 45-13옆 막다른도로,11305,72.16005748,강북구,127.032489609148,37.6112618543051,2018
20180101,우이동 567-31옆 막힌도로,11305,67.54348809,강북구,127.009226264641,37.6464980481968,2018
20180101,우이동 567-90옆 막다른s도로,11305,46.16604433,강북구,127.00880302362,37.6463025670697,2018
20180101,미아동 35-23옆 소방도로불가,11305,123.28614572,강북구,127.030760646326,37.6124393696395,2018
20180101,미아동 75-258옆 소방도로불가,11305,116.12875075,강북구,127.032668930882,37.6147065552907,2018
20180101,수유동519-56 막다른도로,11305,48.61862965,강북구,127.012810557705,37.6380832404094,2018
20180101,수유동519-14 막다른도로,11305,114.44873906,강북구,127.011308248061,37.6382784572122,2018
20180101,수유동472-400 소방도로(불가),11305,244.53642089,강북구,127.016891097054,37.6319780097304,2018
20180101,수유동472-426 소방도로(불가),11305,162.66042059,강북구,127.016744339888,37.6322712114605,2018
20180101,수유동472-258 막다른도로,11305,177.66931355,강북구,127.015755908456,37.6313008956212,2018
20180101,수유동475-27 막다른도로,11305,170.64331591,강북구,127.016517188418,37.6307107357291,2018
20180101,수유동486-415 막다른도로,11305,90.87044509,강북구,127.015005456058,37.6300208723574,2018
20180101,수유동486-420 막다른도로,11305,139.37812494,강북구,127.014862260867,37.6300145835775,2018
20180101,수유동486-392 막다른도로,11305,67.94209121,강북구,127.014974952881,37.6304401952067,2018
20180101,수유동486-380 막다른도로,11305,93.53571201,강북구,127.015337574386,37.6303909547827,2018
20180101,수유동486-547 소방도로(불가),11305,93.60497215,강북구,127.013869143403,37.6303580703318,2018
20180101,미아동 8-138 옆 축대도로,11305,310.08405969,강북구,127.038248123029,37.6141959104488,2018
20180101,미아동 8-171옆 막다른도로,11305,83.88709811,강북구,127.037280140604,37.6141106262947,2018
20180101,미아동 8-95 옆 막다른도로,11305,43.95986663,강북구,127.038633636795,37.6156680901608,2018
20180101,미아동 8-279 옆 막다른도로,11305,85.07472943,강북구,127.0383796702,37.6160554178238,2018
20180101,미아동 226-4 옆 계단도로,11305,21.43208343,강북구,127.022411385756,37.625698566626,2018
20180101,미아동 306-40 옆 계단도로,11305,13.58421128,강북구,127.024655912984,37.6239886763283,2018
20180101,미아동 130-95 옆 계단도로,11305,6.86224701,강북구,127.02939942176,37.6226179991359,2018
20180101,우이동 279-150옆 막다른도로,11305,155.3936813,강북구,127.013198938772,37.6489331191703,2018
20180101,미아동 136-64옆소방도로불가,11305,171.99815813,강북구,127.030321113004,37.6197592927908,2018
20180101,미아동 136-115옆막다른골목,11305,35.67417183,강북구,127.030112787841,37.6197091611173,2018
20180101,미아동 136-12옆 막다른골목,11305,35.66979488,강북구,127.031738759456,37.6204398865246,2018
20180101,미아동 136-91옆 막다른골목,11305,50.43665429,강북구,127.030276165477,37.6200903272294,2018
20180101,미아동 136-89옆 막다른골목,11305,27.69597935,강북구,127.030373940787,37.6201449019582,2018
20180101,수유동472-518 막다른도로,11305,37.22590301,강북구,127.016220553033,37.6320490114097,2018
20180101,수유동472-79 막다른도로,11305,35.41861387,강북구,127.016623630354,37.6330372466731,2018
20180101,수유동463-16 막다른도로,11305,75.4523572,강북구,127.012923218103,37.6330901473735,2018
20180101,수유동463-6 막다른도로,11305,103.70931504,강북구,127.012643216953,37.6334101177432,2018
20180101,수유동519-29 막다른도로,11305,59.30483498,강북구,127.010137098933,37.6376021040991,2018
20180101,수유동433-10 막다른도로,11305,98.67113222,강북구,127.012501057503,37.6375952100178,2018
20180101,수유동430-13 막다른도로,11305,31.29559289,강북구,127.012714461398,37.6373062412953,2018
20180101,수유동436-6 막다른도로,11305,83.10979796,강북구,127.013299955034,37.6365171840328,2018
20180101,수유동440-24 막다른도로,11305,68.43291052,강북구,127.013314885534,37.6363793316067,2018
20180101,수유동440-55 막다른도로,11305,130.19326495,강북구,127.012465529467,37.6358449599242,2018
20180101,수유동508-96 막다른도로,11305,64.53933648,강북구,127.012469567516,37.6356021439446,2018
20180101,수유동441-41 막다른도로,11305,32.53015097,강북구,127.012469055785,37.6352517507767,2018
20180101,수유동441-45 막다른도로,11305,29.24721595,강북구,127.012224227326,37.6352547496486,2018
20180101,수유동441-50 막다른도로,11305,39.97984822,강북구,127.012104597196,37.6353080102209,2018
20180101,수유동441-6 막다른도로,11305,56.68346817,강북구,127.011867349201,37.6352477583975,2018
20180101,수유동 519-53 막다른도로,11305,78.10237388,강북구,127.012639349413,37.6379998276639,2018
20180101,수유동442-65 막다른도로,11305,37.5938098,강북구,127.013574697511,37.6352671256993,2018
20180101,수유동466-45 막다른도로,11305,202.9847473,강북구,127.01214630146,37.6325972104833,2018
20180101,수유동466-106 막다른도로,11305,86.55423842,강북구,127.012666450874,37.6321291837305,2018
20180101,수유동468-127 막다른도로,11305,83.50272077,강북구,127.013058889348,37.6321491428359,2018
20180101,수유동466-141 막다른도로,11305,72.10961329,강북구,127.011311150853,37.632763164991,2018
20180101,수유동468-97 막다른도로,11305,473.66818382,강북구,127.014036352558,37.6321531751386,2018
20180101,수유동469-142 막다른도로,11305,144.8500867,강북구,127.01450262101,37.6325742395431,2018
20180101,수유동469-178 막다른도로,11305,72.25739004,강북구,127.01532946291,37.6328170407908,2018
20180101,수유동469-166 막다른도로,11305,143.89210941,강북구,127.015056876544,37.633332890237,2018
20180101,수유동461-51 막다른도로,11305,190.18583221,강북구,127.013962527165,37.6335748493769,2018
20180101,수유동469-82 막다른도로,11305,139.27953588,강북구,127.015886323929,37.6335266735965,2018
20180101,수유동469-44 막다른도로,11305,56.28058615,강북구,127.015911929114,37.6330013053685,2018
20180101,수유동441-29 막다른도로,11305,64.20038976,강북구,127.010954088354,37.6352773089442,2018
20180101,미아동 87-209옆 계단도로,11305,53.3403053,강북구,127.03386385172,37.6154450289987,2018
20180101,미아동 80-33옆소방도로불가,11305,112.27170204,강북구,127.033324657261,37.6143026389632,2018
20180101,미아동 80-22옆소방도로불가,11305,91.24207583,강북구,127.033319850881,37.6146997059829,2018
20180101,미아동 234-34옆 막다른도로,11305,62.84159502,강북구,127.021467337869,37.628545499606,2018
20180101,미아동 234-44옆 소방도로불가,11305,112.68550178,강북구,127.021390973519,37.6281123191773,2018
20180101,미아동 127-3옆막다른골목,11305,84.04355702,강북구,127.02822845503,37.6234057479496,2018
20180101,미아동 134-18옆 소방도로불가,11305,118.14615321,강북구,127.029828348723,37.6210856722297,2018
20180101,미아동134-33옆 소방도로불가,11305,110.19241482,강북구,127.030236698268,37.6208088750123,2018
20180101,미아동 133-33옆막다른골목,11305,49.09849481,강북구,127.030436279833,37.6216317857287,2018
20180101,미아동 133-118옆막다른골목,11305,73.67794618,강북구,127.030330644433,37.6217520947561,2018
20180101,미아동 130-93옆 막다른골목,11305,28.79650646,강북구,127.029667574976,37.6224110653258,2018
20180101,우이동 560-82옆 막힌도로,11305,88.39685094,강북구,127.008831255114,37.6454894270807,2018
20180101,우이동 560-73옆 막힌도로,11305,83.27580035,강북구,127.009109887117,37.6455149938359,2018
20180101,우이동 560-47옆 막힌도로,11305,81.69232224,강북구,127.009119089889,37.6457168135055,2018
20180101,미아동 80-1옆 막다른도로,11305,35.28675604,강북구,127.033837896807,37.6146567616194,2018
20180101,미아동 7-18옆 막다른도로,11305,78.00537801,강북구,127.034848988057,37.61342652778,2018
20180101,미아동 7-21옆 막다른도로,11305,69.90241429,강북구,127.034869813056,37.6131517200594,2018
20180101,미아동 8-3옆소방도로불가,11305,265.8549587,강북구,127.03531230108,37.6131058182533,2018
20180101,미아동 7-33옆 막다른도로,11305,162.98995181,강북구,127.034692825836,37.6127487599313,2018
20180101,미아동 49-124옆 막다른도로,11305,52.22094443,강북구,127.034929569388,37.612570474502,2018
20180101,미아동 49-163옆 소방도로불가,11305,149.88661548,강북구,127.035015333501,37.6121436506471,2018
20180101,미아동 49-132옆 막다른도로,11305,45.41875185,강북구,127.035201363462,37.6125076849168,2018
20180101,우이동 572-33옆막다른도로,11305,65.66095856,강북구,127.011447928497,37.6485038033116,2018
20180101,우이동 576-7옆 막다른도로,11305,60.60893076,강북구,127.011016979645,37.6484080698072,2018
20180101,우이동 576-38옆 막다른도로,11305,79.1439157,강북구,127.010512940876,37.6482881048087,2018
20180101,우이동 576-14옆 막다른도로,11305,59.67174693,강북구,127.010141147849,37.6482181309414,2018
20180101,우이동 576-31옆 막다른도로,11305,38.28334748,강북구,127.010422906502,37.6478373507692,2018
20180101,우이동 570-33옆 막다른도로,11305,32.98441665,강북구,127.010527383821,37.6478540997855,2018
20180101,미아동 234-14 막다른도로,11305,40.24108874,강북구,127.021775607214,37.6286253606149,2018
20180101,미아동 309-28옆막다른골목,11305,26.48916367,강북구,127.025943707352,37.6241593174721,2018
20180101,미아동 309-29옆 막다른골목,11305,46.05996355,강북구,127.025849678624,37.6241349213576,2018
20180101,미아동 87-137옆 소방도로불가,11305,24.1946238,강북구,127.034241433544,37.6156024128169,2018
20180101,번동 468-3 소방도로(불가),11305,74.61763467,강북구,127.029998059396,37.6406027895632,2018
20180101,미아동 87-115옆 소방도로불가,11305,65.62176755,강북구,127.034187665158,37.6159202070058,2018
20180101,미아동 87-121옆 막다른골목,11305,44.34012851,강북구,127.034420550061,37.6159466283648,2018
20180101,미아동 139-78 옆 계단도로,11305,14.8411886,강북구,127.032072274484,37.6192212104083,2018
20180101,미아동 103-8옆소방도로불가,11305,111.43100261,강북구,127.032323492031,37.6189244465563,2018
20180101,미아동 139-81옆 소방도로불가,11305,58.48894091,강북구,127.032036054004,37.6190175969896,2018
20180101,미아동 139-9옆 막다른골목,11305,21.1574685,강북구,127.031021059288,37.618780007372,2018
20180101,미아동 139-7옆 막다른골목,11305,44.92845398,강북구,127.030863517573,37.6185443502369,2018
20180101,미아동 138-1옆 막다른골목,11305,59.40952428,강북구,127.030485916318,37.6186358085707,2018
20180101,미아동 137-43옆 막다른골목,11305,31.30380962,강북구,127.030260889966,37.6187327226938,2018
20180101,미아동 138-74옆 막다른골목,11305,98.7847919,강북구,127.030161932515,37.6177097662458,2018
20180101,우이동 568-40옆 막다른도로,11305,52.20066379,강북구,127.010239170701,37.6474383212529,2018
20180101,미아동 103-95옆 막다른골목,11305,66.46455816,강북구,127.032676688828,37.6166464712471,2018
20180101,미아동 103-87옆막다른골목,11305,94.14477702,강북구,127.03294354833,37.6166571188105,2018
20180101,미아동 103-76옆 막다른골목,11305,131.76227326,강북구,127.033063725681,37.6166617703386,2018
20180101,미아동 87-27옆 소방도로불가,11305,177.36284539,강북구,127.033335684709,37.6159167567035,2018
20180101,미아동 92-21옆 막다른도로,11305,25.33867537,강북구,127.032201186527,37.6163572946263,2018
20180101,미아동 125-23옆소방도로불가,11305,127.07470306,강북구,127.027400500477,37.6248995995347,2018
20180101,미아동 126-30옆막다른골목,11305,55.00377207,강북구,127.027777533156,37.6234892863759,2018
20180101,미아동126-11옆소방도로불가,11305,155.55862717,강북구,127.027704587911,37.6241126064407,2018
20180101,미아동 309-6옆 막다른골목,11305,27.6330632,강북구,127.025413975522,37.6240227530066,2018
20180101,미아동 309-7옆 막다른골목,11305,28.18050268,강북구,127.025636698453,37.6240806382995,2018
20180101,미아동 98-25옆 소방도로불가,11305,147.31605598,강북구,127.030702353924,37.6174863620263,2018
20180101,미아동 80-7옆 소방도로불가,11305,146.90524024,강북구,127.033447321088,37.6143038656444,2018
20180101,우이동 568-38옆 막다른도로,11305,47.72175738,강북구,127.010150239961,37.6475838377814,2018
20180101,미아동 135-76옆 소방도로불,11305,110.44902388,강북구,127.03110197211,37.620504026205,2018
